Date,Open,Low,High,Close,Adj Close,Volume
2014-07-16,44.35,44.00,45.00,44.45,44.45,"61,700"
2014-07-15,44.15,44.00,45.00,44.35,44.35,"9,900"
2014-07-14,44.65,44.00,44.50,44.15,44.15,"37,000"
2014-07-13,44.40,44.25,45.00,44.65,44.65,"81,600"
2014-07-12,44.40,44.25,45.00,44.65,44.65,"81,600"
2014-07-11,44.40,44.25,45.00,44.65,44.65,"81,600"
2014-07-10,44.70,44.25,44.50,44.40,44.40,"14,400"
2014-07-09,45.25,44.25,45.00,44.70,44.70,"38,400"
2014-07-08,45.80,44.25,46.00,45.25,45.25,"28,100"
2014-07-07,47.20,45.50,47.00,45.80,45.80,"50,900"
2014-07-06,50.00,46.25,48.00,47.20,47.20,"120,400"
2014-07-05,50.00,46.25,48.00,47.20,47.20,"120,400"
2014-07-04,50.00,46.25,48.00,47.20,47.20,"120,400"
2014-07-03,47.20,45.00,51.00,50.00,50.00,"1,179,500"
2014-07-02,46.80,42.50,51.00,47.20,47.20,"532,100"
2014-07-01,42.80,45.00,48.00,46.80,46.80,"459,400"
2014-06-30,41.65,40.50,44.00,42.80,42.80,"106,500"
2014-06-29,41.25,41.25,42.00,41.65,41.65,"631,200"
2014-06-28,41.25,41.25,42.00,41.65,41.65,"631,200"
2014-06-27,41.25,41.25,42.00,41.65,41.65,"631,200"
2014-06-26,39.55,39.50,42.00,41.25,41.25,"199,500"
2014-06-25,38.50,38.50,41.00,39.55,39.55,"135,800"
2014-06-24,38.45,38.25,39.00,38.50,38.50,"47,700"
2014-06-23,38.40,38.25,39.00,38.45,38.45,"124,800"
2014-06-22,38.20,38.25,38.75,38.40,38.40,"50,800"
2014-06-21,38.20,38.25,38.75,38.40,38.40,"50,800"
2014-06-20,38.20,38.25,38.75,38.40,38.40,"50,800"
2014-06-19,38.35,38.00,38.50,38.20,38.20,"97,600"
2014-06-18,38.45,38.25,38.75,38.35,38.35,"66,900"
2014-06-17,38.10,38.25,38.50,38.45,38.45,"42,700"
2014-06-16,37.90,38.00,38.50,38.10,38.10,"17,000"
2014-06-15,37.95,37.50,38.00,37.90,37.90,"70,400"
2014-06-14,37.95,37.50,38.00,37.90,37.90,"70,400"
2014-06-13,37.95,37.50,38.00,37.90,37.90,"70,400"
2014-06-12,38.00,37.50,38.25,37.95,37.95,"55,600"
2014-06-11,38.15,37.25,38.25,38.00,38.00,"134,000"
2014-06-10,38.25,37.25,38.25,38.15,38.15,"48,400"
2014-06-09,38.45,38.00,38.75,38.25,38.25,"148,700"
2014-06-08,38.55,38.25,38.75,38.45,38.45,"87,000"
2014-06-07,38.55,38.25,38.75,38.45,38.45,"87,000"
2014-06-06,38.55,38.25,38.75,38.45,38.45,"87,000"
2014-06-05,38.65,38.50,38.75,38.55,38.55,"25,100"
2014-06-04,38.35,38.25,39.00,38.65,38.65,"41,800"
2014-06-03,38.40,38.25,38.50,38.35,38.35,"82,400"
2014-06-02,38.05,38.00,38.75,38.40,38.40,"163,000"
2014-06-01,38.05,38.00,38.75,38.40,38.40,"163,000"
2014-05-31,38.05,38.00,38.75,38.40,38.40,"163,000"
2014-05-30,38.05,38.00,38.75,38.40,38.40,"163,000"
2014-05-29,37.55,37.75,38.50,38.05,38.05,"106,400"
2014-05-28,36.95,37.00,38.00,37.55,37.55,"34,500"
2014-05-27,37.70,36.50,37.00,36.95,36.95,"306,900"
2014-05-26,38.15,37.00,38.00,37.70,37.70,"84,500"
2014-05-25,37.95,37.75,38.50,38.15,38.15,"102,200"
2014-05-24,37.95,37.75,38.50,38.15,38.15,"102,200"
2014-05-23,37.95,37.75,38.50,38.15,38.15,"102,200"
2014-05-22,38.55,37.75,38.50,37.95,37.95,"35,500"
2014-05-21,38.00,38.25,39.00,38.55,38.55,"124,300"
2014-05-20,38.85,38.00,38.50,38.00,38.00,"95,600"
2014-05-19,39.30,38.00,39.25,38.85,38.85,"103,900"
2014-05-18,42.15,38.50,40.00,39.30,39.30,"89,200"
2014-05-17,42.15,38.50,40.00,39.30,39.30,"89,200"
2014-05-16,42.15,38.50,40.00,39.30,39.30,"89,200"
2014-05-15,38.75,38.00,42.50,42.15,42.15,"1,445,300"
2014-05-14,36.00,36.25,39.50,38.75,38.75,"475,100"
2014-05-13,36.70,35.75,36.25,36.00,36.00,"163,100"
2014-05-12,38.00,36.00,38.25,36.70,36.70,"86,700"
2014-05-11,37.05,36.75,39.00,38.00,38.00,"3,232,900"
2014-05-10,37.05,36.75,39.00,38.00,38.00,"3,232,900"
2014-05-09,37.05,36.75,39.00,38.00,38.00,"3,232,900"
2014-05-08,37.85,36.50,37.50,37.05,37.05,"66,100"
2014-05-07,37.35,36.25,38.50,37.85,37.85,"788,500"
2014-05-06,36.40,36.00,39.00,37.35,37.35,"250,200"
2014-05-05,36.15,36.00,36.75,36.40,36.40,"1,062,000"
2014-05-04,35.90,35.75,36.75,36.15,36.15,"1,726,700"
2014-05-03,35.90,35.75,36.75,36.15,36.15,"1,726,700"
2014-05-02,35.90,35.75,36.75,36.15,36.15,"1,726,700"
2014-05-01,35.85,35.50,36.00,35.90,35.90,"167,700"
2014-04-30,35.85,35.50,36.00,35.90,35.90,"167,700"
2014-04-29,35.35,35.50,36.00,35.85,35.85,"222,000"
2014-04-28,33.90,34.00,36.00,35.35,35.35,"253,500"
2014-04-27,34.00,33.25,35.25,33.90,33.90,"300,100"
2014-04-26,34.00,33.25,35.25,33.90,33.90,"300,100"
2014-04-25,34.00,33.25,35.25,33.90,33.90,"300,100"
2014-04-24,35.55,33.25,34.75,34.00,34.00,"157,400"
2014-04-23,37.05,34.75,37.00,35.55,35.55,"355,100"
2014-04-22,37.00,36.75,37.50,37.05,37.05,"123,400"
2014-04-21,36.60,36.50,37.25,37.00,37.00,"63,800"
2014-04-20,36.60,36.50,37.25,37.00,37.00,"63,800"
2014-04-19,36.60,36.50,37.25,37.00,37.00,"63,800"
2014-04-18,36.60,36.50,37.25,37.00,37.00,"63,800"
2014-04-17,36.60,36.50,37.25,37.00,37.00,"63,800"
2014-04-16,36.45,36.00,37.25,36.60,36.60,"110,500"
2014-04-15,36.15,36.00,37.00,36.45,36.45,"65,000"
2014-04-14,35.50,35.50,37.25,36.15,36.15,"118,500"
2014-04-13,35.00,35.25,36.00,35.50,35.50,"26,100"
2014-04-12,35.00,35.25,36.00,35.50,35.50,"26,100"
2014-04-11,35.00,35.25,36.00,35.50,35.50,"26,100"
2014-04-10,34.85,34.50,35.50,35.00,35.00,"85,100"
2014-04-09,34.85,34.50,35.50,34.85,34.85,"52,100"
2014-04-08,35.05,34.25,35.00,34.85,34.85,"31,900"
2014-04-07,35.00,35.00,35.50,35.05,35.05,"86,300"
2014-04-06,34.50,34.50,36.00,35.00,35.00,"87,600"
2014-04-05,34.50,34.50,36.00,35.00,35.00,"87,600"
2014-04-04,34.50,34.50,36.00,35.00,35.00,"87,600"
2014-04-03,34.60,34.50,34.50,34.50,34.50,"75,800"
2014-04-02,35.10,34.25,34.75,34.60,34.60,"41,400"
2014-04-01,34.65,34.50,35.25,35.10,35.10,"295,700"
2014-03-31,34.55,34.50,35.00,34.65,34.65,"11,600"
2014-03-30,34.65,34.50,35.00,34.55,34.55,"25,700"
2014-03-29,34.65,34.50,35.00,34.55,34.55,"25,700"
2014-03-28,34.65,34.50,35.00,34.55,34.55,"25,700"
2014-03-27,34.65,34.25,35.00,34.65,34.65,"68,600"
2014-03-26,34.50,34.25,35.00,34.65,34.65,"188,000"
2014-03-25,34.45,34.25,35.00,34.50,34.50,"49,300"
2014-03-24,34.10,34.00,34.75,34.45,34.45,"64,600"
2014-03-23,34.25,34.00,34.75,34.10,34.10,"49,600"
2014-03-22,34.25,34.00,34.75,34.10,34.10,"49,600"
2014-03-21,34.25,34.00,34.75,34.10,34.10,"49,600"
2014-03-20,33.95,34.00,34.50,34.25,34.25,"26,800"
2014-03-19,33.90,33.75,34.00,33.95,33.95,"58,900"
2014-03-18,33.60,33.50,34.00,33.90,33.90,"129,500"
2014-03-17,34.00,33.50,34.00,33.60,33.60,"31,700"
2014-03-16,33.80,33.75,34.50,34.00,34.00,"80,700"
2014-03-15,33.80,33.75,34.50,34.00,34.00,"80,700"
2014-03-14,33.80,33.75,34.50,34.00,34.00,"80,700"
2014-03-13,33.25,33.75,34.25,33.80,33.80,"29,500"
2014-03-12,33.40,32.50,33.75,33.25,33.25,"31,700"
2014-03-11,33.05,33.00,33.75,33.40,33.40,"60,100"
2014-03-10,33.45,32.50,33.50,33.05,33.05,"21,500"
2014-03-09,33.20,33.00,33.50,33.45,33.45,"49,200"
2014-03-08,33.20,33.00,33.50,33.45,33.45,"49,200"
2014-03-07,33.20,33.00,33.50,33.45,33.45,"49,200"
2014-03-06,33.60,33.00,34.00,33.20,33.20,"32,200"
2014-03-05,33.70,32.50,34.00,33.60,33.60,"114,000"
2014-03-04,34.30,33.25,34.25,33.70,33.70,"146,100"
2014-03-03,34.50,34.00,34.75,34.30,34.30,"98,300"
2014-03-02,34.45,34.25,35.00,34.50,34.50,"223,500"
2014-03-01,34.45,34.25,35.00,34.50,34.50,"223,500"
2014-02-28,34.45,34.25,35.00,34.50,34.50,"223,500"
2014-02-27,32.95,33.00,35.25,34.45,34.45,"188,700"
2014-02-26,32.15,32.00,33.25,32.95,32.95,"65,900"
2014-02-25,32.85,32.00,32.75,32.15,32.15,"72,100"
2014-02-24,33.10,32.00,33.50,32.85,32.85,"53,600"
2014-02-23,33.70,33.00,33.75,33.10,33.10,"217,100"
2014-02-22,33.70,33.00,33.75,33.10,33.10,"217,100"
2014-02-21,33.70,33.00,33.75,33.10,33.10,"217,100"
2014-02-20,33.35,33.00,34.00,33.70,33.70,"158,900"
2014-02-19,33.45,32.75,34.00,33.35,33.35,"109,400"
2014-02-18,33.70,33.25,33.75,33.45,33.45,"37,000"
2014-02-17,33.30,33.25,33.75,33.70,33.70,"72,900"
2014-02-16,32.95,33.00,33.75,33.30,33.30,"49,200"
2014-02-15,32.95,33.00,33.75,33.30,33.30,"49,200"
2014-02-14,32.95,33.00,33.75,33.30,33.30,"49,200"
2014-02-13,33.10,32.50,33.25,32.95,32.95,"32,000"
2014-02-12,32.10,32.25,34.00,33.10,33.10,"25,700"
2014-02-11,31.95,31.50,33.00,32.10,32.10,"32,000"
2014-02-10,32.20,31.75,32.25,31.95,31.95,"20,100"
2014-02-09,32.00,31.75,32.75,32.20,32.20,"45,600"
2014-02-08,32.00,31.75,32.75,32.20,32.20,"45,600"
2014-02-07,32.00,31.75,32.75,32.20,32.20,"45,600"
2014-02-06,31.80,31.25,32.25,32.00,32.00,"65,900"
2014-02-05,31.10,30.75,32.50,31.80,31.80,"37,200"
2014-02-04,30.35,30.50,32.00,31.10,31.10,"55,900"
2014-02-03,30.50,29.50,31.00,30.35,30.35,"16,100"
2014-02-02,31.20,30.00,31.50,30.50,30.50,"133,100"
2014-02-01,31.20,30.00,31.50,30.50,30.50,"133,100"
2014-01-31,31.20,30.00,31.50,30.50,30.50,"133,100"
2014-01-30,32.75,30.00,33.00,31.20,31.20,"40,500"
2014-01-29,33.60,31.25,33.25,32.75,32.75,"55,100"
2014-01-28,33.95,33.00,34.00,33.60,33.60,"44,700"
2014-01-27,34.05,33.50,34.25,33.95,33.95,"98,200"
2014-01-26,34.00,34.00,34.50,34.05,34.05,"185,000"
2014-01-25,34.00,34.00,34.50,34.05,34.05,"185,000"
2014-01-24,34.00,34.00,34.50,34.05,34.05,"185,000"
2014-01-23,34.10,34.00,34.50,34.00,34.00,"89,000"
2014-01-22,34.00,34.00,35.25,34.10,34.10,"128,100"
2014-01-21,33.90,33.75,34.75,34.00,34.00,"52,800"
2014-01-20,33.85,33.00,34.75,33.90,33.90,"288,700"
2014-01-19,33.15,33.00,34.25,33.85,33.85,"88,600"
2014-01-18,33.15,33.00,34.25,33.85,33.85,"88,600"
2014-01-17,33.15,33.00,34.25,33.85,33.85,"88,600"
2014-01-16,33.45,32.75,33.50,33.15,33.15,"45,700"
2014-01-15,34.00,33.00,34.00,33.45,33.45,"131,500"
2014-01-14,33.80,33.50,34.50,34.00,34.00,"71,100"
2014-01-13,33.15,33.00,34.00,33.80,33.80,"143,400"
2014-01-12,33.70,32.00,33.75,33.15,33.15,"71,900"
2014-01-11,33.70,32.00,33.75,33.15,33.15,"71,900"
2014-01-10,33.70,32.00,33.75,33.15,33.15,"71,900"
2014-01-09,34.40,33.25,34.50,33.70,33.70,"81,800"
2014-01-08,33.15,33.25,35.75,34.40,34.40,"61,700"
2014-01-07,32.55,32.50,33.50,33.15,33.15,"80,800"
2014-01-06,32.55,32.00,34.00,32.55,32.55,"98,700"
2014-01-05,31.50,31.50,33.00,32.55,32.55,"95,800"
2014-01-04,31.50,31.50,33.00,32.55,32.55,"95,800"
2014-01-03,31.50,31.50,33.00,32.55,32.55,"95,800"
2014-01-02,31.60,31.25,32.00,31.50,31.50,"12,200"
2014-01-01,31.40,31.25,32.00,31.60,31.60,"104,300"
2013-12-31,31.40,31.25,32.00,31.60,31.60,"104,300"
2013-12-30,31.85,31.25,31.75,31.40,31.40,"83,100"
2013-12-29,31.00,31.25,32.50,31.85,31.85,"25,900"
2013-12-28,31.00,31.25,32.50,31.85,31.85,"25,900"
2013-12-27,31.00,31.25,32.50,31.85,31.85,"25,900"
2013-12-26,31.00,30.50,31.25,31.00,31.00,"165,700"
2013-12-25,31.00,30.50,31.25,31.00,31.00,"165,700"
2013-12-24,31.00,30.50,31.25,31.00,31.00,"165,700"
2013-12-23,30.95,30.75,31.25,31.00,31.00,"267,700"
2013-12-22,31.00,30.75,31.25,30.95,30.95,"234,400"
2013-12-21,31.00,30.75,31.25,30.95,30.95,"234,400"
2013-12-20,31.00,30.75,31.25,30.95,30.95,"234,400"
2013-12-19,31.20,30.75,31.75,31.00,31.00,"157,600"
2013-12-18,31.50,30.75,31.75,31.20,31.20,"125,400"
2013-12-17,31.75,31.00,32.00,31.50,31.50,"50,500"
2013-12-16,31.55,30.75,33.00,31.75,31.75,"43,500"
2013-12-15,31.65,30.75,32.00,31.55,31.55,"98,200"
2013-12-14,31.65,30.75,32.00,31.55,31.55,"98,200"
2013-12-13,31.65,30.75,32.00,31.55,31.55,"98,200"
2013-12-12,31.65,30.75,32.00,31.55,31.55,"98,200"
2013-12-11,31.65,30.75,32.00,31.55,31.55,"98,200"
2013-12-10,31.85,30.75,32.00,31.65,31.65,"97,700"
2013-12-09,31.65,31.50,32.00,31.85,31.85,"134,300"
2013-12-08,31.90,31.50,32.00,31.65,31.65,"358,600"
2013-12-07,31.90,31.50,32.00,31.65,31.65,"358,600"
2013-12-06,31.90,31.50,32.00,31.65,31.65,"358,600"
2013-12-05,32.90,31.75,32.50,31.90,31.90,"170,400"
2013-12-04,32.70,31.50,34.00,32.90,32.90,"281,600"
2013-12-03,31.55,30.50,34.00,32.70,32.70,"251,900"
2013-12-02,31.30,30.50,32.00,31.55,31.55,"97,300"
2013-12-01,31.05,30.75,32.00,31.30,31.30,"177,700"
2013-11-30,31.05,30.75,32.00,31.30,31.30,"177,700"
2013-11-29,31.05,30.75,32.00,31.30,31.30,"177,700"
2013-11-28,30.20,30.50,33.00,31.05,31.05,"278,400"
2013-11-27,29.80,29.50,31.00,30.20,30.20,"118,500"
2013-11-26,29.75,29.75,30.50,29.80,29.80,"394,600"
2013-11-25,29.65,29.25,30.00,29.75,29.75,"73,600"
2013-11-24,29.40,29.25,31.00,29.65,29.65,"84,200"
2013-11-23,29.40,29.25,31.00,29.65,29.65,"84,200"
2013-11-22,29.40,29.25,31.00,29.65,29.65,"84,200"
2013-11-21,29.00,29.00,30.00,29.40,29.40,"99,900"
2013-11-20,28.75,28.75,29.25,29.00,29.00,"758,700"
2013-11-19,29.05,28.75,29.00,28.75,28.75,"385,400"
2013-11-18,28.45,28.50,29.75,29.05,29.05,"408,500"
2013-11-17,28.05,28.00,28.50,28.45,28.45,"172,000"
2013-11-16,28.05,28.00,28.50,28.45,28.45,"172,000"
2013-11-15,28.05,28.00,28.50,28.45,28.45,"172,000"
2013-11-14,27.65,27.50,28.75,28.05,28.05,"188,800"
2013-11-13,27.45,27.50,27.75,27.65,27.65,"44,400"
2013-11-12,27.45,27.00,27.75,27.45,27.45,"146,600"
2013-11-11,27.50,27.00,27.75,27.45,27.45,"41,700"
2013-11-10,27.65,27.25,27.75,27.50,27.50,"204,000"
2013-11-09,27.65,27.25,27.75,27.50,27.50,"204,000"
2013-11-08,27.65,27.25,27.75,27.50,27.50,"204,000"
2013-11-07,27.75,27.50,27.75,27.65,27.65,"91,300"
2013-11-06,27.40,27.50,28.00,27.75,27.75,"101,000"
2013-11-05,26.95,27.25,27.75,27.40,27.40,"1,002,700"
2013-11-04,26.95,26.50,27.50,26.95,26.95,"212,900"
2013-11-03,26.90,26.75,27.75,26.95,26.95,"628,100"
2013-11-02,26.90,26.75,27.75,26.95,26.95,"628,100"
2013-11-01,26.90,26.75,27.75,26.95,26.95,"628,100"
2013-10-31,26.75,26.75,27.00,26.90,26.90,"202,800"
2013-10-30,26.25,26.50,27.25,26.75,26.75,"399,000"
2013-10-29,26.30,26.25,26.50,26.25,26.25,"459,900"
2013-10-28,26.30,26.25,26.50,26.25,26.25,"459,900"
2013-10-27,26.45,26.25,26.50,26.30,26.30,"58,600"
2013-10-26,26.45,26.25,26.50,26.30,26.30,"58,600"
2013-10-25,26.45,26.25,26.50,26.30,26.30,"58,600"
2013-10-24,26.30,26.25,27.00,26.45,26.45,"30,500"
2013-10-23,26.45,26.25,26.50,26.30,26.30,"93,300"
2013-10-22,26.50,26.25,27.00,26.45,26.45,"142,000"
2013-10-21,26.70,26.50,26.75,26.50,26.50,"17,900"
2013-10-20,26.70,26.50,26.75,26.50,26.50,"17,900"
2013-10-19,26.70,26.50,26.75,26.50,26.50,"17,900"
2013-10-18,26.70,26.50,26.75,26.50,26.50,"17,900"
2013-10-17,26.70,26.25,27.00,26.70,26.70,"55,200"
2013-10-16,25.70,25.50,27.00,26.70,26.70,"78,000"
2013-10-15,26.05,25.50,26.00,25.70,25.70,"31,900"
2013-10-14,26.25,26.00,26.25,26.05,26.05,"47,400"
2013-10-13,26.50,26.00,26.50,26.25,26.25,"38,200"
2013-10-12,26.50,26.00,26.50,26.25,26.25,"38,200"
2013-10-11,26.50,26.00,26.50,26.25,26.25,"38,200"
2013-10-10,26.70,26.50,26.75,26.50,26.50,"59,600"
2013-10-09,26.50,26.00,27.00,26.70,26.70,"73,000"
2013-10-08,26.10,26.00,27.00,26.50,26.50,"435,600"
2013-10-07,25.40,25.50,27.00,26.10,26.10,"93,600"
2013-10-06,25.05,25.00,25.50,25.40,25.40,"140,500"
2013-10-05,25.05,25.00,25.50,25.40,25.40,"140,500"
2013-10-04,25.05,25.00,25.50,25.40,25.40,"140,500"
2013-10-03,24.85,25.00,25.50,25.05,25.05,"34,700"
2013-10-02,25.00,24.50,25.00,24.85,24.85,"81,400"
2013-10-01,25.30,25.00,26.00,25.00,25.00,"557,700"
2013-09-30,25.30,25.00,26.00,25.00,25.00,"557,700"
2013-09-29,25.25,25.00,25.75,25.30,25.30,"160,200"
2013-09-28,25.25,25.00,25.75,25.30,25.30,"160,200"
2013-09-27,25.25,25.00,25.75,25.30,25.30,"160,200"
2013-09-26,25.65,25.25,26.75,25.25,25.25,"523,300"
2013-09-25,25.35,25.25,25.75,25.65,25.65,"45,200"
2013-09-24,25.30,25.25,25.75,25.35,25.35,"59,300"
2013-09-23,25.20,25.00,25.50,25.30,25.30,"47,500"
2013-09-22,25.00,25.00,25.50,25.20,25.20,"27,200"
2013-09-21,25.00,25.00,25.50,25.20,25.20,"27,200"
2013-09-20,25.00,25.00,25.50,25.20,25.20,"27,200"
2013-09-19,25.00,25.00,25.00,25.00,25.00,"8,800"
2013-09-18,25.05,25.00,25.50,25.00,25.00,"137,800"
2013-09-17,24.95,25.00,25.25,25.05,25.05,"86,300"
2013-09-16,25.00,24.75,25.00,24.95,24.95,"86,800"
2013-09-15,25.05,24.75,25.25,25.00,25.00,"22,600"
2013-09-14,25.05,24.75,25.25,25.00,25.00,"22,600"
2013-09-13,25.05,24.75,25.25,25.00,25.00,"22,600"
2013-09-12,25.30,25.00,25.25,25.05,25.05,"39,100"
2013-09-11,25.00,25.00,25.50,25.30,25.30,"37,100"
2013-09-10,25.05,25.00,25.25,25.00,25.00,"392,000"
2013-09-09,25.05,25.00,25.50,25.05,25.05,"68,500"
2013-09-08,24.95,24.75,25.50,25.05,25.05,"47,700"
2013-09-07,24.95,24.75,25.50,25.05,25.05,"47,700"
2013-09-06,24.95,24.75,25.50,25.05,25.05,"47,700"
2013-09-05,24.50,24.50,25.50,24.95,24.95,"185,800"
2013-09-04,24.40,24.50,24.75,24.50,24.50,"50,400"
2013-09-03,24.05,24.00,25.00,24.40,24.40,"17,000"
2013-09-02,24.15,24.00,24.25,24.05,24.05,"38,300"
2013-09-01,24.55,24.00,24.75,24.15,24.15,"23,300"
2013-08-31,24.55,24.00,24.75,24.15,24.15,"23,300"
2013-08-30,24.55,24.00,24.75,24.15,24.15,"23,300"
2013-08-29,24.70,23.75,25.00,24.55,24.55,"73,200"
2013-08-28,25.05,24.50,25.25,24.70,24.70,"28,000"
2013-08-27,25.25,24.75,25.25,25.05,25.05,"45,700"
2013-08-26,25.00,25.00,25.50,25.25,25.25,"49,100"
2013-08-25,25.30,25.00,25.50,25.00,25.00,"26,700"
2013-08-24,25.30,25.00,25.50,25.00,25.00,"26,700"
2013-08-23,25.30,25.00,25.50,25.00,25.00,"26,700"
2013-08-22,25.30,25.00,25.75,25.30,25.30,"102,800"
2013-08-21,25.40,25.00,25.75,25.30,25.30,"43,800"
2013-08-20,25.60,25.00,25.50,25.40,25.40,"106,400"
2013-08-19,25.40,25.25,26.00,25.60,25.60,"71,000"
2013-08-18,25.35,25.00,25.75,25.40,25.40,"99,800"
2013-08-17,25.35,25.00,25.75,25.40,25.40,"99,800"
2013-08-16,25.35,25.00,25.75,25.40,25.40,"99,800"
2013-08-15,25.40,25.25,25.75,25.35,25.35,"62,800"
2013-08-14,25.50,25.00,25.50,25.40,25.40,"197,600"
2013-08-13,25.60,25.25,26.00,25.50,25.50,"269,700"
2013-08-12,25.90,25.25,26.00,25.60,25.60,"36,900"
2013-08-11,25.90,25.00,26.00,25.90,25.90,"103,800"
2013-08-10,25.90,25.00,26.00,25.90,25.90,"103,800"
2013-08-09,25.90,25.00,26.00,25.90,25.90,"103,800"
2013-08-08,25.90,25.00,26.00,25.90,25.90,"103,800"
2013-08-07,25.40,25.50,26.25,25.90,25.90,"202,000"
2013-08-06,25.30,25.25,25.50,25.40,25.40,"71,700"
2013-08-05,26.35,24.75,26.50,25.30,25.30,"40,600"
2013-08-04,26.20,26.00,26.50,26.35,26.35,"33,400"
2013-08-03,26.20,26.00,26.50,26.35,26.35,"33,400"
2013-08-02,26.20,26.00,26.50,26.35,26.35,"33,400"
2013-08-01,26.70,26.00,26.75,26.20,26.20,"69,800"
2013-07-31,26.80,26.50,27.00,26.70,26.70,"36,500"
2013-07-30,26.70,26.50,27.00,26.80,26.80,"59,900"
2013-07-29,26.60,26.25,26.75,26.70,26.70,"539,300"
2013-07-28,26.70,26.50,27.00,26.60,26.60,"171,000"
2013-07-27,26.70,26.50,27.00,26.60,26.60,"171,000"
2013-07-26,26.70,26.50,27.00,26.60,26.60,"171,000"
2013-07-25,26.70,26.50,27.00,26.70,26.70,"39,100"
2013-07-24,26.90,26.50,27.00,26.70,26.70,"32,000"
2013-07-23,26.90,26.50,27.50,26.90,26.90,"104,500"
2013-07-22,27.00,26.50,27.50,26.90,26.90,"137,900"
2013-07-21,26.00,26.25,28.25,27.00,27.00,"1,017,000"
2013-07-20,26.00,26.25,28.25,27.00,27.00,"1,017,000"
2013-07-19,26.00,26.25,28.25,27.00,27.00,"1,017,000"
2013-07-18,26.00,25.75,26.75,26.00,26.00,"164,300"
2013-07-17,25.85,25.75,26.75,26.00,26.00,"323,900"
2013-07-16,25.90,25.50,26.00,25.85,25.85,"39,300"
2013-07-15,25.75,25.75,26.00,25.90,25.90,"34,700"
2013-07-14,25.70,25.50,26.75,25.75,25.75,"17,000"
2013-07-13,25.70,25.50,26.75,25.75,25.75,"17,000"
2013-07-12,25.70,25.50,26.75,25.75,25.75,"17,000"
2013-07-11,25.80,25.50,26.00,25.70,25.70,"54,300"
2013-07-10,25.85,25.75,26.50,25.80,25.80,"67,100"
2013-07-09,25.95,25.00,27.25,25.85,25.85,"28,000"
2013-07-08,25.50,25.50,27.00,25.95,25.95,"231,200"
2013-07-07,25.70,25.50,25.75,25.50,25.50,"56,800"
2013-07-06,25.70,25.50,25.75,25.50,25.50,"56,800"
2013-07-05,25.70,25.50,25.75,25.50,25.50,"56,800"
2013-07-04,25.50,25.25,26.00,25.70,25.70,"65,200"
2013-07-03,25.25,25.25,25.75,25.50,25.50,"78,100"
2013-07-02,25.45,25.25,25.25,25.25,25.25,"19,700"
2013-07-01,25.45,25.25,25.75,25.45,25.45,"6,500"
2013-06-30,25.25,25.25,25.50,25.45,25.45,"24,600"
2013-06-29,25.25,25.25,25.50,25.45,25.45,"24,600"
2013-06-28,25.25,25.25,25.50,25.45,25.45,"24,600"
2013-06-27,25.30,25.25,25.50,25.25,25.25,"32,000"
2013-06-26,25.30,25.25,25.50,25.30,25.30,"150,300"
2013-06-25,25.40,25.25,25.50,25.30,25.30,"143,600"
2013-06-24,25.80,25.00,25.50,25.40,25.40,"120,200"
2013-06-23,25.15,25.50,26.00,25.80,25.80,"45,100"
2013-06-22,25.15,25.50,26.00,25.80,25.80,"45,100"
2013-06-21,25.15,25.50,26.00,25.80,25.80,"45,100"
2013-06-20,24.65,25.00,26.00,25.15,25.15,"392,400"
2013-06-19,24.65,24.25,25.00,24.65,24.65,"290,800"
2013-06-18,25.15,24.25,25.00,24.65,24.65,"189,500"
2013-06-17,25.60,24.75,25.50,25.15,25.15,"70,000"
2013-06-16,25.70,25.25,26.00,25.60,25.60,"170,300"
2013-06-15,25.70,25.25,26.00,25.60,25.60,"170,300"
2013-06-14,25.70,25.25,26.00,25.60,25.60,"170,300"
2013-06-13,25.65,25.50,26.00,25.70,25.70,"148,200"
2013-06-12,26.05,25.25,26.00,25.65,25.65,"290,800"
2013-06-11,26.65,25.50,26.75,26.05,26.05,"303,400"
2013-06-10,26.95,26.50,27.00,26.65,26.65,"173,000"
2013-06-09,26.50,26.00,27.00,26.95,26.95,"379,100"
2013-06-08,26.50,26.00,27.00,26.95,26.95,"379,100"
2013-06-07,26.50,26.00,27.00,26.95,26.95,"379,100"
2013-06-06,27.15,26.00,27.50,26.50,26.50,"157,400"
2013-06-05,26.85,26.00,27.50,27.15,27.15,"195,800"
2013-06-04,26.20,26.50,27.75,26.85,26.85,"326,000"
2013-06-03,25.95,25.50,26.50,26.20,26.20,"361,200"
2013-06-02,25.50,25.75,26.25,25.95,25.95,"372,600"
2013-06-01,25.50,25.75,26.25,25.95,25.95,"372,600"
2013-05-31,25.50,25.75,26.25,25.95,25.95,"372,600"
2013-05-30,25.45,25.50,25.75,25.50,25.50,"64,000"
2013-05-29,25.60,25.25,25.75,25.45,25.45,"151,200"
2013-05-28,25.45,25.25,25.75,25.60,25.60,"141,900"
2013-05-27,25.45,25.25,25.75,25.45,25.45,"62,000"
2013-05-26,25.20,25.00,25.75,25.45,25.45,"165,400"
2013-05-25,25.20,25.00,25.75,25.45,25.45,"165,400"
2013-05-24,25.20,25.00,25.75,25.45,25.45,"165,400"
2013-05-23,25.35,25.00,25.75,25.20,25.20,"121,000"
2013-05-22,25.20,25.00,25.75,25.35,25.35,"111,800"
2013-05-21,25.10,25.00,25.25,25.20,25.20,"98,900"
