Date,Open,Low,High,Close,Adj Close,Volume
2015-04-02,60.50,60.50,61.50,60.50,60.50,"4,820,800"
2015-04-01,60.50,60.00,61.50,60.50,60.50,"3,913,800"
2015-03-31,61.00,60.00,61.50,60.50,60.50,"933,100"
2015-03-30,60.50,60.50,61.50,61.00,61.00,"1,477,500"
2015-03-29,60.50,60.50,61.50,60.50,60.50,"7,704,900"
2015-03-28,60.50,60.50,61.50,60.50,60.50,"7,704,900"
2015-03-27,60.50,60.50,61.50,60.50,60.50,"7,704,900"
2015-03-26,60.50,60.50,61.50,60.50,60.50,"2,467,000"
2015-03-25,60.00,60.00,61.00,60.50,60.50,"1,041,700"
2015-03-24,60.00,59.50,61.00,60.00,60.00,"2,352,200"
2015-03-23,60.50,60.00,60.50,60.00,60.00,"2,444,500"
2015-03-22,60.50,60.50,61.00,60.50,60.50,"1,164,900"
2015-03-21,60.50,60.50,61.00,60.50,60.50,"1,164,900"
2015-03-20,60.50,60.50,61.00,60.50,60.50,"1,164,900"
2015-03-19,60.00,60.00,61.50,60.50,60.50,"7,722,300"
2015-03-18,60.00,60.00,60.50,60.00,60.00,"836,800"
2015-03-17,60.00,59.50,60.50,60.00,60.00,"1,274,900"
2015-03-16,59.50,59.50,61.00,60.00,60.00,"1,062,600"
2015-03-15,59.00,59.00,60.50,59.50,59.50,"1,360,900"
2015-03-14,59.00,59.00,60.50,59.50,59.50,"1,360,900"
2015-03-13,59.00,59.00,60.50,59.50,59.50,"1,360,900"
2015-03-12,59.00,59.00,60.00,59.00,59.00,"210,700"
2015-03-11,58.00,58.00,59.50,59.00,59.00,"838,000"
2015-03-10,58.50,58.00,59.00,58.00,58.00,"525,000"
2015-03-09,59.00,58.00,59.00,58.50,58.50,"148,900"
2015-03-08,59.00,59.00,60.00,59.00,59.00,"6,636,200"
2015-03-07,59.00,59.00,60.00,59.00,59.00,"6,636,200"
2015-03-06,59.00,59.00,60.00,59.00,59.00,"6,636,200"
2015-03-05,59.00,59.00,60.00,59.00,59.00,"4,282,800"
2015-03-04,59.00,59.00,59.50,59.00,59.00,"2,009,600"
2015-03-03,59.50,59.00,59.50,59.00,59.00,"4,689,600"
2015-03-02,60.00,59.00,60.50,59.50,59.50,"874,000"
2015-03-01,59.00,59.00,64.50,60.00,60.00,"2,580,600"
2015-02-28,59.00,59.00,64.50,60.00,60.00,"2,580,600"
2015-02-27,59.00,59.00,64.50,60.00,60.00,"2,580,600"
2015-02-26,59.50,59.00,60.00,59.00,59.00,"1,981,600"
2015-02-25,59.50,59.50,60.00,59.50,59.50,"2,336,300"
2015-02-24,59.00,59.00,60.00,59.50,59.50,"624,900"
2015-02-23,59.50,59.00,60.00,59.00,59.00,"6,213,400"
2015-02-22,59.00,59.00,61.00,59.50,59.50,"2,946,900"
2015-02-21,59.00,59.00,61.00,59.50,59.50,"2,946,900"
2015-02-20,59.00,59.00,61.00,59.50,59.50,"2,946,900"
2015-02-19,58.50,58.50,60.00,59.00,59.00,"290,300"
2015-02-18,59.00,58.50,59.50,58.50,58.50,"756,200"
2015-02-17,59.00,59.00,60.00,59.00,59.00,"7,091,900"
2015-02-16,59.00,58.50,60.00,59.00,59.00,"149,600"
2015-02-15,59.50,58.50,59.50,59.00,59.00,"5,662,400"
2015-02-14,59.50,58.50,59.50,59.00,59.00,"5,662,400"
2015-02-13,59.50,58.50,59.50,59.00,59.00,"5,662,400"
2015-02-12,58.50,58.50,64.00,59.50,59.50,"1,094,900"
2015-02-11,59.00,58.00,59.50,58.50,58.50,"8,987,300"
2015-02-10,59.50,58.00,60.00,59.00,59.00,"4,334,100"
2015-02-09,59.50,59.50,60.00,59.50,59.50,"529,400"
2015-02-08,59.00,59.00,60.00,59.50,59.50,"226,100"
2015-02-07,59.00,59.00,60.00,59.50,59.50,"226,100"
2015-02-06,59.00,59.00,60.00,59.50,59.50,"226,100"
2015-02-05,59.00,59.00,60.00,59.00,59.00,"764,600"
2015-02-04,59.00,59.00,60.00,59.00,59.00,"629,400"
2015-02-03,58.50,58.50,59.50,59.00,59.00,"372,900"
2015-02-02,58.50,58.50,59.00,58.50,58.50,"1,349,100"
2015-02-01,58.00,58.00,59.00,58.50,58.50,"3,101,200"
2015-01-31,58.00,58.00,59.00,58.50,58.50,"3,101,200"
2015-01-30,58.00,58.00,59.00,58.50,58.50,"3,101,200"
2015-01-29,58.50,58.00,59.00,58.00,58.00,"1,771,400"
2015-01-28,58.00,58.00,59.50,58.50,58.50,"3,765,900"
2015-01-27,59.00,58.00,59.00,58.00,58.00,"435,800"
2015-01-26,59.50,58.00,60.00,59.00,59.00,"263,200"
2015-01-25,59.00,59.00,60.00,59.50,59.50,"2,458,600"
2015-01-24,59.00,59.00,60.00,59.50,59.50,"2,458,600"
2015-01-23,59.00,59.00,60.00,59.50,59.50,"2,458,600"
2015-01-22,58.00,58.00,59.50,59.00,59.00,"667,300"
2015-01-21,58.50,58.00,59.00,58.00,58.00,"279,200"
2015-01-20,59.00,58.50,59.50,58.50,58.50,"391,300"
2015-01-19,59.00,58.00,60.00,59.00,59.00,"1,002,400"
2015-01-18,58.00,58.00,60.00,59.00,59.00,"2,084,400"
2015-01-17,58.00,58.00,60.00,59.00,59.00,"2,084,400"
2015-01-16,58.00,58.00,60.00,59.00,59.00,"2,084,400"
2015-01-15,59.00,57.50,59.00,58.00,58.00,"676,900"
2015-01-14,57.50,57.00,59.50,59.00,59.00,"1,727,600"
2015-01-13,56.50,56.50,59.00,57.50,57.50,"735,500"
2015-01-12,56.00,56.00,57.00,56.50,56.50,"222,400"
2015-01-11,56.00,55.50,58.00,56.00,56.00,"1,394,800"
2015-01-10,56.00,55.50,58.00,56.00,56.00,"1,394,800"
2015-01-09,56.00,55.50,58.00,56.00,56.00,"1,394,800"
2015-01-08,56.00,56.00,57.00,56.00,56.00,"657,000"
2015-01-07,56.00,56.00,56.50,56.00,56.00,"148,600"
2015-01-06,56.50,56.00,56.50,56.00,56.00,"986,800"
2015-01-05,57.00,56.00,58.00,56.50,56.50,"146,400"
2015-01-04,57.00,56.00,58.00,57.00,57.00,"651,500"
2015-01-03,57.00,56.00,58.00,57.00,57.00,"651,500"
2015-01-02,57.00,56.00,58.00,57.00,57.00,"651,500"
2015-01-01,59.00,56.00,59.50,57.00,57.00,"1,307,500"
2014-12-31,59.00,56.00,59.50,57.00,57.00,"1,307,500"
2014-12-30,58.50,58.50,60.00,59.00,59.00,"4,524,300"
2014-12-29,57.50,57.50,59.00,58.50,58.50,"1,180,800"
2014-12-28,55.00,55.00,59.00,57.50,57.50,"1,983,600"
2014-12-27,55.00,55.00,59.00,57.50,57.50,"1,983,600"
2014-12-26,55.00,55.00,59.00,57.50,57.50,"1,983,600"
2014-12-25,55.00,55.00,59.00,57.50,57.50,"1,983,600"
2014-12-24,55.00,55.00,59.00,57.50,57.50,"1,983,600"
2014-12-23,54.00,55.00,56.00,55.00,55.00,"769,000"
2014-12-22,53.00,53.50,56.00,54.00,54.00,"3,202,000"
2014-12-21,52.50,53.00,55.00,53.00,53.00,"1,723,100"
2014-12-20,52.50,53.00,55.00,53.00,53.00,"1,723,100"
2014-12-19,52.50,53.00,55.00,53.00,53.00,"1,723,100"
2014-12-18,56.00,51.50,56.00,52.50,52.50,"5,072,800"
2014-12-17,57.00,55.00,57.50,56.00,56.00,"2,243,900"
2014-12-16,58.00,56.50,58.00,57.00,57.00,"23,437,900"
2014-12-15,58.00,57.00,58.50,58.00,58.00,"3,062,000"
2014-12-14,58.00,58.00,58.50,58.00,58.00,"2,590,500"
2014-12-13,58.00,58.00,58.50,58.00,58.00,"2,590,500"
2014-12-12,58.00,58.00,58.50,58.00,58.00,"2,590,500"
2014-12-11,58.00,58.00,58.50,58.00,58.00,"2,590,500"
2014-12-10,58.00,58.00,58.50,58.00,58.00,"2,296,700"
2014-12-09,58.00,58.00,59.00,58.00,58.00,"350,000"
2014-12-08,58.50,57.50,59.00,58.00,58.00,"626,400"
2014-12-07,59.50,58.00,60.00,58.50,58.50,"1,481,800"
2014-12-06,59.50,58.00,60.00,58.50,58.50,"1,481,800"
2014-12-05,59.50,58.00,60.00,58.50,58.50,"1,481,800"
2014-12-04,59.00,58.50,60.00,59.50,59.50,"7,564,500"
2014-12-03,58.50,58.50,59.50,59.00,59.00,"3,493,000"
2014-12-02,58.50,58.00,60.00,58.50,58.50,"617,500"
2014-12-01,58.00,57.50,60.00,58.50,58.50,"498,300"
2014-11-30,58.50,56.50,58.50,58.00,58.00,"1,973,000"
2014-11-29,58.50,56.50,58.50,58.00,58.00,"1,973,000"
2014-11-28,58.50,56.50,58.50,58.00,58.00,"1,973,000"
2014-11-27,58.00,57.50,59.50,58.50,58.50,"6,067,000"
2014-11-26,57.00,57.00,59.00,58.00,58.00,"3,023,600"
2014-11-25,56.50,56.50,58.00,57.00,57.00,"2,199,800"
2014-11-24,56.50,56.00,57.50,56.50,56.50,"1,575,000"
2014-11-23,56.00,56.00,57.50,56.50,56.50,"1,484,700"
2014-11-22,56.00,56.00,57.50,56.50,56.50,"1,484,700"
2014-11-21,56.00,56.00,57.50,56.50,56.50,"1,484,700"
2014-11-20,56.00,55.50,57.00,56.00,56.00,"528,100"
2014-11-19,56.00,55.00,57.00,56.00,56.00,"1,607,300"
2014-11-18,56.00,55.00,56.50,56.00,56.00,"915,400"
2014-11-17,56.50,56.00,57.00,56.00,56.00,"399,800"
2014-11-16,56.00,56.00,57.50,56.50,56.50,"1,832,100"
2014-11-15,56.00,56.00,57.50,56.50,56.50,"1,832,100"
2014-11-14,56.00,56.00,57.50,56.50,56.50,"1,832,100"
2014-11-13,55.50,55.50,56.50,56.00,56.00,"1,180,500"
2014-11-12,55.00,54.50,56.50,55.50,55.50,"2,240,800"
2014-11-11,53.50,54.00,55.50,55.00,55.00,"189,000"
2014-11-10,53.50,53.00,55.00,53.50,53.50,"375,900"
2014-11-09,54.00,53.00,54.50,53.50,53.50,"1,708,200"
2014-11-08,54.00,53.00,54.50,53.50,53.50,"1,708,200"
2014-11-07,54.00,53.00,54.50,53.50,53.50,"1,708,200"
2014-11-06,54.50,53.00,54.50,54.00,54.00,"562,100"
2014-11-05,54.50,54.50,55.50,54.50,54.50,"736,700"
2014-11-04,54.50,54.50,55.00,54.50,54.50,"749,700"
2014-11-03,54.50,54.50,55.50,54.50,54.50,"3,873,200"
2014-11-02,54.50,54.50,55.00,54.50,54.50,"5,339,500"
2014-11-01,54.50,54.50,55.00,54.50,54.50,"5,339,500"
2014-10-31,54.50,54.50,55.00,54.50,54.50,"5,339,500"
2014-10-30,54.00,54.50,55.50,54.50,54.50,"3,624,100"
2014-10-29,54.50,54.00,55.50,54.00,54.00,"4,761,100"
2014-10-28,53.50,53.50,55.50,54.50,54.50,"825,900"
2014-10-27,55.50,53.50,56.00,53.50,53.50,"864,200"
2014-10-26,56.00,55.00,56.50,55.50,55.50,"435,800"
2014-10-25,56.00,55.00,56.50,55.50,55.50,"435,800"
2014-10-24,56.00,55.00,56.50,55.50,55.50,"435,800"
2014-10-23,56.50,56.00,57.00,56.00,56.00,"2,238,200"
2014-10-22,56.00,56.00,57.00,56.50,56.50,"564,100"
2014-10-21,57.00,55.00,57.00,56.00,56.00,"1,766,200"
2014-10-20,58.00,56.50,58.50,57.00,57.00,"4,193,100"
2014-10-19,58.00,56.50,58.50,57.00,57.00,"4,193,100"
2014-10-18,58.00,56.50,58.50,57.00,57.00,"4,193,100"
2014-10-17,58.00,56.50,58.50,57.00,57.00,"4,193,100"
2014-10-16,58.50,57.50,59.50,58.00,58.00,"2,934,400"
2014-10-15,58.00,58.00,59.50,58.50,58.50,"951,400"
2014-10-14,57.50,58.00,58.50,58.00,58.00,"2,297,500"
2014-10-13,59.00,57.50,58.50,57.50,57.50,"209,900"
2014-10-12,59.00,58.50,59.50,59.00,59.00,"1,042,500"
2014-10-11,59.00,58.50,59.50,59.00,59.00,"1,042,500"
2014-10-10,59.00,58.50,59.50,59.00,59.00,"1,042,500"
2014-10-09,59.00,59.00,59.50,59.00,59.00,"1,519,600"
2014-10-08,58.50,58.50,59.50,59.00,59.00,"20,722,000"
2014-10-07,58.50,58.50,60.00,58.50,58.50,"443,100"
2014-10-06,58.50,58.00,59.00,58.50,58.50,"1,188,100"
2014-10-05,58.50,58.00,59.00,58.50,58.50,"264,100"
2014-10-04,58.50,58.00,59.00,58.50,58.50,"264,100"
2014-10-03,58.50,58.00,59.00,58.50,58.50,"264,100"
2014-10-02,58.50,58.50,59.00,58.50,58.50,"1,609,600"
2014-10-01,58.00,58.00,59.00,58.50,58.50,"2,206,800"
2014-09-30,58.00,57.50,59.00,58.00,58.00,"4,810,400"
2014-09-29,57.50,57.50,58.50,58.00,58.00,"3,151,100"
2014-09-28,57.50,57.50,58.50,57.50,57.50,"1,063,200"
2014-09-27,57.50,57.50,58.50,57.50,57.50,"1,063,200"
2014-09-26,57.50,57.50,58.50,57.50,57.50,"1,063,200"
2014-09-25,57.50,57.50,59.50,57.50,57.50,"279,700"
2014-09-24,59.00,57.50,59.00,57.50,57.50,"735,300"
2014-09-23,60.00,57.50,61.00,59.00,59.00,"1,751,600"
2014-09-22,59.50,59.00,62.00,60.00,60.00,"4,594,700"
2014-09-21,58.50,58.50,60.00,59.50,59.50,"1,272,600"
2014-09-20,58.50,58.50,60.00,59.50,59.50,"1,272,600"
2014-09-19,58.50,58.50,60.00,59.50,59.50,"1,272,600"
2014-09-18,58.50,58.50,59.00,58.50,58.50,"1,316,500"
2014-09-17,59.00,58.50,59.00,58.50,58.50,"1,130,200"
2014-09-16,58.50,58.50,60.00,59.00,59.00,"3,727,800"
2014-09-15,57.50,57.50,59.00,58.50,58.50,"1,957,600"
2014-09-14,57.50,57.50,58.50,57.50,57.50,"2,258,600"
2014-09-13,57.50,57.50,58.50,57.50,57.50,"2,258,600"
2014-09-12,57.50,57.50,58.50,57.50,57.50,"2,258,600"
2014-09-11,57.00,57.00,58.00,57.50,57.50,"914,400"
2014-09-10,57.00,57.00,57.50,57.00,57.00,"800,100"
2014-09-09,57.50,57.00,58.00,57.00,57.00,"1,998,400"
2014-09-08,57.50,57.50,58.50,57.50,57.50,"316,700"
2014-09-07,57.50,57.00,58.50,57.50,57.50,"431,100"
2014-09-06,57.50,57.00,58.50,57.50,57.50,"431,100"
2014-09-05,57.50,57.00,58.50,57.50,57.50,"431,100"
2014-09-04,58.50,57.00,59.00,57.50,57.50,"782,600"
2014-09-03,58.00,58.00,59.00,58.50,58.50,"801,900"
2014-09-02,58.00,58.00,58.50,58.00,58.00,"886,100"
2014-09-01,57.50,57.50,59.00,58.00,58.00,"400,700"
2014-08-31,57.00,56.50,58.50,57.50,57.50,"1,297,800"
2014-08-30,57.00,56.50,58.50,57.50,57.50,"1,297,800"
2014-08-29,57.00,56.50,58.50,57.50,57.50,"1,297,800"
2014-08-28,57.00,56.50,57.50,57.00,57.00,"635,800"
2014-08-27,57.50,57.00,58.00,57.00,57.00,"1,463,300"
2014-08-26,57.00,57.00,58.00,57.50,57.50,"682,900"
2014-08-25,57.00,57.00,57.50,57.00,57.00,"493,800"
2014-08-24,57.00,56.50,58.00,57.00,57.00,"539,400"
2014-08-23,57.00,56.50,58.00,57.00,57.00,"539,400"
2014-08-22,57.00,56.50,58.00,57.00,57.00,"539,400"
2014-08-21,56.50,56.50,58.00,57.00,57.00,"835,100"
2014-08-20,56.50,56.00,57.50,56.50,56.50,"1,453,200"
2014-08-19,56.50,56.00,57.50,56.50,56.50,"2,487,600"
2014-08-18,56.50,56.50,57.50,56.50,56.50,"530,700"
2014-08-17,56.00,56.00,57.50,56.50,56.50,"2,228,300"
2014-08-16,56.00,56.00,57.50,56.50,56.50,"2,228,300"
2014-08-15,56.00,56.00,57.50,56.50,56.50,"2,228,300"
2014-08-14,55.00,55.00,57.00,56.00,56.00,"977,000"
2014-08-13,54.00,54.00,56.00,55.00,55.00,"1,126,600"
2014-08-12,53.50,54.00,54.50,54.00,54.00,"1,015,800"
2014-08-11,54.00,53.00,55.00,53.50,53.50,"3,424,700"
2014-08-10,55.00,53.00,55.00,54.00,54.00,"6,897,700"
2014-08-09,55.00,53.00,55.00,54.00,54.00,"6,897,700"
2014-08-08,55.00,53.00,55.00,54.00,54.00,"6,897,700"
2014-08-07,58.00,54.50,57.50,55.00,55.00,"12,935,500"
2014-08-06,58.50,57.00,59.00,58.00,58.00,"1,484,000"
2014-08-05,56.00,56.00,60.00,58.50,58.50,"3,228,500"
2014-08-04,54.50,54.50,57.00,56.00,56.00,"1,329,600"
2014-08-03,54.50,53.50,55.00,54.50,54.50,"6,045,900"
2014-08-02,54.50,53.50,55.00,54.50,54.50,"6,045,900"
2014-08-01,54.50,53.50,55.00,54.50,54.50,"6,045,900"
2014-07-31,54.00,53.00,55.50,54.50,54.50,"5,413,900"
2014-07-30,53.50,54.00,55.00,54.00,54.00,"1,042,100"
2014-07-29,53.00,53.00,54.50,53.50,53.50,"1,118,600"
2014-07-28,53.00,53.00,54.50,53.50,53.50,"1,118,600"
2014-07-27,53.50,53.00,54.00,53.00,53.00,"2,239,300"
2014-07-26,53.50,53.00,54.00,53.00,53.00,"2,239,300"
2014-07-25,53.50,53.00,54.00,53.00,53.00,"2,239,300"
2014-07-24,53.50,53.50,54.00,53.50,53.50,"2,514,600"
2014-07-23,53.50,53.50,54.00,53.50,53.50,"526,500"
2014-07-22,54.00,53.50,54.50,53.50,53.50,"3,536,500"
2014-07-21,54.00,53.50,55.00,54.00,54.00,"929,300"
2014-07-20,53.50,53.50,54.50,54.00,54.00,"3,085,000"
2014-07-19,53.50,53.50,54.50,54.00,54.00,"3,085,000"
2014-07-18,53.50,53.50,54.50,54.00,54.00,"3,085,000"
2014-07-17,53.50,53.50,54.50,53.50,53.50,"166,900"
2014-07-16,52.00,52.00,54.50,53.50,53.50,"1,686,400"
2014-07-15,51.50,51.50,53.50,52.00,52.00,"2,143,000"
2014-07-14,51.00,51.00,52.00,51.50,51.50,"625,600"
2014-07-13,51.00,51.00,51.50,51.00,51.00,"324,100"
2014-07-12,51.00,51.00,51.50,51.00,51.00,"324,100"
2014-07-11,51.00,51.00,51.50,51.00,51.00,"324,100"
2014-07-10,51.00,50.00,51.50,51.00,51.00,"220,200"
2014-07-09,51.50,50.00,52.00,51.00,51.00,"2,080,200"
2014-07-08,51.50,51.00,52.00,51.50,51.50,"462,000"
2014-07-07,51.00,51.00,52.50,51.50,51.50,"1,597,500"
2014-07-06,51.50,51.00,52.00,51.00,51.00,"1,576,200"
2014-07-05,51.50,51.00,52.00,51.00,51.00,"1,576,200"
2014-07-04,51.50,51.00,52.00,51.00,51.00,"1,576,200"
2014-07-03,52.00,51.00,53.00,51.50,51.50,"237,800"
2014-07-02,52.00,52.00,53.00,52.00,52.00,"5,014,200"
2014-07-01,50.50,50.50,53.00,52.00,52.00,"2,561,100"
2014-06-30,49.75,49.50,52.00,50.50,50.50,"299,600"
2014-06-29,50.00,49.50,50.50,49.75,49.75,"1,397,300"
2014-06-28,50.00,49.50,50.50,49.75,49.75,"1,397,300"
2014-06-27,50.00,49.50,50.50,49.75,49.75,"1,397,300"
2014-06-26,50.00,50.00,50.50,50.00,50.00,"426,300"
2014-06-25,50.00,49.75,51.00,50.00,50.00,"954,900"
2014-06-24,49.75,49.75,51.00,50.00,50.00,"1,044,500"
2014-06-23,49.75,49.50,50.50,49.75,49.75,"555,100"
2014-06-22,49.75,49.75,50.00,49.75,49.75,"3,879,400"
2014-06-21,49.75,49.75,50.00,49.75,49.75,"3,879,400"
2014-06-20,49.75,49.75,50.00,49.75,49.75,"3,879,400"
2014-06-19,49.75,49.50,50.00,49.75,49.75,"1,359,400"
2014-06-18,49.75,48.75,50.50,49.75,49.75,"5,400,800"
2014-06-17,50.00,49.00,50.00,49.75,49.75,"1,336,400"
2014-06-16,50.00,50.00,51.00,50.00,50.00,"184,900"
2014-06-15,49.75,49.75,50.50,50.00,50.00,"1,050,800"
2014-06-14,49.75,49.75,50.50,50.00,50.00,"1,050,800"
2014-06-13,49.75,49.75,50.50,50.00,50.00,"1,050,800"
2014-06-12,50.00,49.50,50.50,49.75,49.75,"1,570,700"
2014-06-11,49.75,49.75,50.50,50.00,50.00,"1,145,300"
2014-06-10,49.50,49.50,50.50,49.75,49.75,"7,016,100"
2014-06-09,49.25,48.75,50.00,49.50,49.50,"3,297,800"
2014-06-08,48.75,48.75,49.75,49.25,49.25,"3,291,100"
2014-06-07,48.75,48.75,49.75,49.25,49.25,"3,291,100"
2014-06-06,48.75,48.75,49.75,49.25,49.25,"3,291,100"
2014-06-05,48.75,48.50,49.25,48.75,48.75,"2,109,700"
2014-06-04,48.00,48.00,49.00,48.75,48.75,"1,629,900"
2014-06-03,49.00,47.50,48.75,48.00,48.00,"2,089,100"
2014-06-02,49.75,47.00,49.50,49.00,49.00,"1,964,100"
2014-06-01,49.75,47.00,49.50,49.00,49.00,"1,964,100"
2014-05-31,49.75,47.00,49.50,49.00,49.00,"1,964,100"
2014-05-30,49.75,47.00,49.50,49.00,49.00,"1,964,100"
2014-05-29,48.50,49.00,50.00,49.75,49.75,"28,809,600"
2014-05-28,47.75,48.00,49.00,48.50,48.50,"318,100"
2014-05-27,47.50,47.50,48.50,47.75,47.75,"715,100"
2014-05-26,46.75,47.00,48.00,47.50,47.50,"225,600"
2014-05-25,46.50,46.75,47.25,46.75,46.75,"1,783,300"
2014-05-24,46.50,46.75,47.25,46.75,46.75,"1,783,300"
2014-05-23,46.50,46.75,47.25,46.75,46.75,"1,783,300"
2014-05-22,46.25,46.25,47.00,46.50,46.50,"2,428,300"
2014-05-21,46.75,46.00,46.75,46.25,46.25,"5,288,100"
2014-05-20,46.75,46.50,47.00,46.75,46.75,"7,467,000"
2014-05-19,46.75,46.25,47.00,46.75,46.75,"511,400"
2014-05-18,47.00,46.50,47.50,46.75,46.75,"179,700"
2014-05-17,47.00,46.50,47.50,46.75,46.75,"179,700"
2014-05-16,47.00,46.50,47.50,46.75,46.75,"179,700"
2014-05-15,47.00,47.00,47.50,47.00,47.00,"986,500"
2014-05-14,47.00,47.00,47.50,47.00,47.00,"1,021,100"
2014-05-13,49.00,47.00,48.00,47.00,47.00,"650,500"
2014-05-12,48.75,48.25,49.75,49.00,49.00,"4,047,700"
2014-05-11,48.75,48.75,49.00,48.75,48.75,"486,500"
2014-05-10,48.75,48.75,49.00,48.75,48.75,"486,500"
2014-05-09,48.75,48.75,49.00,48.75,48.75,"486,500"
2014-05-08,49.50,48.50,49.50,48.75,48.75,"6,380,600"
2014-05-07,49.50,49.00,50.00,49.50,49.50,"2,817,100"
2014-05-06,49.75,49.50,50.00,49.50,49.50,"3,227,500"
2014-05-05,50.00,49.50,50.00,49.75,49.75,"1,706,200"
2014-05-04,49.00,49.00,51.00,50.00,50.00,"5,929,300"
2014-05-03,49.00,49.00,51.00,50.00,50.00,"5,929,300"
2014-05-02,49.00,49.00,51.00,50.00,50.00,"5,929,300"
2014-05-01,49.75,48.50,49.25,49.00,49.00,"487,800"
2014-04-30,49.75,48.50,49.25,49.00,49.00,"487,800"
2014-04-29,49.25,48.50,50.50,49.75,49.75,"8,827,100"
2014-04-28,49.75,49.25,49.75,49.25,49.25,"418,900"
2014-04-27,49.25,49.25,50.00,49.75,49.75,"3,602,200"
2014-04-26,49.25,49.25,50.00,49.75,49.75,"3,602,200"
2014-04-25,49.25,49.25,50.00,49.75,49.75,"3,602,200"
2014-04-24,48.50,48.75,49.75,49.25,49.25,"1,386,000"
2014-04-23,47.75,47.75,49.75,48.50,48.50,"2,438,700"
2014-04-22,47.25,47.25,48.00,47.75,47.75,"1,581,000"
2014-04-21,46.75,46.50,47.75,47.25,47.25,"448,800"
2014-04-20,46.75,46.50,47.75,47.25,47.25,"448,800"
2014-04-19,46.75,46.50,47.75,47.25,47.25,"448,800"
2014-04-18,46.75,46.50,47.75,47.25,47.25,"448,800"
2014-04-17,46.75,46.50,47.75,47.25,47.25,"448,800"
2014-04-16,47.25,46.50,47.25,46.75,46.75,"9,117,400"
2014-04-15,47.25,46.75,47.75,47.25,47.25,"2,677,400"
2014-04-14,47.25,47.00,48.00,47.25,47.25,"442,000"
2014-04-13,46.25,46.25,47.75,47.25,47.25,"3,347,600"
2014-04-12,46.25,46.25,47.75,47.25,47.25,"3,347,600"
2014-04-11,46.25,46.25,47.75,47.25,47.25,"3,347,600"
2014-04-10,46.25,46.25,46.75,46.25,46.25,"191,500"
2014-04-09,46.00,46.00,46.75,46.25,46.25,"2,067,700"
2014-04-08,46.00,46.00,46.25,46.00,46.00,"1,146,100"
2014-04-07,46.00,46.00,46.25,46.00,46.00,"1,308,100"
2014-04-06,46.25,46.00,46.25,46.00,46.00,"3,330,300"
2014-04-05,46.25,46.00,46.25,46.00,46.00,"3,330,300"
2014-04-04,46.25,46.00,46.25,46.00,46.00,"3,330,300"
2014-04-03,46.00,46.00,47.00,46.25,46.25,"1,417,200"
2014-04-02,46.00,45.75,46.50,46.00,46.00,"1,058,300"
2014-04-01,46.00,46.00,46.50,46.00,46.00,"1,769,800"
2014-03-31,46.00,46.00,46.25,46.00,46.00,"1,666,700"
2014-03-30,46.00,45.50,46.25,46.00,46.00,"1,638,100"
2014-03-29,46.00,45.50,46.25,46.00,46.00,"1,638,100"
2014-03-28,46.00,45.50,46.25,46.00,46.00,"1,638,100"
2014-03-27,46.50,45.25,46.25,46.00,46.00,"1,955,700"
2014-03-26,46.75,46.00,46.75,46.50,46.50,"2,745,300"
2014-03-25,46.75,46.75,47.00,46.75,46.75,"855,800"
2014-03-24,46.75,46.75,47.00,46.75,46.75,"1,278,100"
2014-03-23,46.50,46.50,47.00,46.75,46.75,"2,477,900"
2014-03-22,46.50,46.50,47.00,46.75,46.75,"2,477,900"
2014-03-21,46.50,46.50,47.00,46.75,46.75,"2,477,900"
2014-03-20,46.50,46.50,47.25,46.50,46.50,"2,801,300"
2014-03-19,46.50,46.50,47.00,46.50,46.50,"2,386,600"
2014-03-18,46.00,46.25,47.00,46.50,46.50,"1,846,700"
2014-03-17,46.00,46.00,46.50,46.00,46.00,"1,806,900"
2014-03-16,46.00,46.00,46.50,46.00,46.00,"7,568,300"
2014-03-15,46.00,46.00,46.50,46.00,46.00,"7,568,300"
2014-03-14,46.00,46.00,46.50,46.00,46.00,"7,568,300"
2014-03-13,46.25,46.00,46.50,46.00,46.00,"2,893,300"
2014-03-12,45.75,46.00,46.50,46.25,46.25,"1,287,300"
2014-03-11,45.25,45.25,46.25,45.75,45.75,"2,417,700"
2014-03-10,45.00,45.25,45.75,45.25,45.25,"310,600"
2014-03-09,44.75,45.00,45.50,45.00,45.00,"2,282,100"
2014-03-08,44.75,45.00,45.50,45.00,45.00,"2,282,100"
2014-03-07,44.75,45.00,45.50,45.00,45.00,"2,282,100"
2014-03-06,44.00,44.00,45.50,44.75,44.75,"2,964,200"
2014-03-05,44.00,43.75,44.50,44.00,44.00,"4,812,500"
2014-03-04,44.00,43.75,44.25,44.00,44.00,"879,400"
2014-03-03,43.75,43.00,44.75,44.00,44.00,"1,279,200"
2014-03-02,44.75,43.50,45.00,43.75,43.75,"3,480,200"
2014-03-01,44.75,43.50,45.00,43.75,43.75,"3,480,200"
2014-02-28,44.75,43.50,45.00,43.75,43.75,"3,480,200"
2014-02-27,43.75,44.50,45.00,44.75,44.75,"1,085,100"
2014-02-26,43.75,43.50,44.25,43.75,43.75,"19,479,300"
2014-02-25,44.00,43.50,44.25,43.75,43.75,"2,191,100"
2014-02-24,44.00,44.00,44.50,44.00,44.00,"965,400"
2014-02-23,44.25,43.75,45.00,44.00,44.00,"2,732,400"
2014-02-22,44.25,43.75,45.00,44.00,44.00,"2,732,400"
2014-02-21,44.25,43.75,45.00,44.00,44.00,"2,732,400"
