Date,Open,Low,High,Close,Adj Close,Volume
2013-12-02,27.50,26.25,27.25,26.75,26.75,"90,200"
2013-12-01,28.50,26.00,30.00,27.50,27.50,"314,300"
2013-11-30,28.50,26.00,30.00,27.50,27.50,"314,300"
2013-11-29,28.50,26.00,30.00,27.50,27.50,"314,300"
2013-11-28,28.00,28.25,30.00,28.50,28.50,"294,100"
2013-11-27,26.50,27.00,29.00,28.00,28.00,"250,500"
2013-11-26,25.00,25.50,27.50,26.50,26.50,"76,800"
2013-11-25,24.00,24.75,25.25,25.00,25.00,"200,100"
2013-11-24,23.50,23.50,25.00,24.00,24.00,"170,000"
2013-11-23,23.50,23.50,25.00,24.00,24.00,"170,000"
2013-11-22,23.50,23.50,25.00,24.00,24.00,"170,000"
2013-11-21,23.00,23.00,24.50,23.50,23.50,"100,600"
2013-11-20,22.75,22.75,23.25,23.00,23.00,"101,500"
2013-11-19,22.25,22.75,23.00,22.75,22.75,"97,800"
2013-11-18,22.25,22.00,22.75,22.25,22.25,"104,000"
2013-11-17,22.25,21.75,22.75,22.25,22.25,"200,400"
2013-11-16,22.25,21.75,22.75,22.25,22.25,"200,400"
2013-11-15,22.25,21.75,22.75,22.25,22.25,"200,400"
2013-11-14,22.75,21.75,22.75,22.25,22.25,"46,300"
2013-11-13,23.00,22.25,23.25,22.75,22.75,"88,700"
2013-11-12,22.75,22.75,23.50,23.00,23.00,"304,500"
2013-11-11,21.50,22.00,23.50,22.75,22.75,"134,800"
2013-11-10,20.50,21.00,22.00,21.50,21.50,"429,300"
2013-11-09,20.50,21.00,22.00,21.50,21.50,"429,300"
2013-11-08,20.50,21.00,22.00,21.50,21.50,"429,300"
2013-11-07,20.50,20.25,21.00,20.50,20.50,"193,300"
2013-11-06,20.25,20.50,20.75,20.50,20.50,"6,500"
2013-11-05,20.25,20.25,20.75,20.25,20.25,"39,000"
2013-11-04,20.00,20.00,20.75,20.25,20.25,"10,200"
2013-11-03,20.25,20.00,20.75,20.00,20.00,"2,100"
2013-11-02,20.25,20.00,20.75,20.00,20.00,"2,100"
2013-11-01,20.25,20.00,20.75,20.00,20.00,"2,100"
2013-10-31,20.25,20.00,20.50,20.25,20.25,"49,800"
2013-10-30,20.25,20.00,20.50,20.25,20.25,"28,100"
2013-10-29,20.00,20.00,20.50,20.25,20.25,"8,300"
2013-10-28,20.00,20.00,20.50,20.25,20.25,"8,300"
