Date,Open,Low,High,Close,Adj Close,Volume
2019-04-22,31.00,31.00,31.00,31.00,31.00,"320,000"
2019-04-21,31.00,31.00,31.00,31.00,31.00,"320,000"
2019-04-20,31.00,31.00,31.00,31.00,31.00,"320,000"
2019-04-19,31.00,31.00,31.00,31.00,31.00,"320,000"
2019-04-18,31.00,31.00,31.00,31.00,31.00,"320,000"
2019-04-17,31.00,31.00,31.00,31.00,31.00,-
2019-04-16,31.00,31.00,31.00,31.00,31.00,-
2019-04-15,31.00,31.00,31.00,31.00,31.00,-
2019-04-14,31.00,31.00,31.00,31.00,31.00,-
2019-04-13,31.00,31.00,31.00,31.00,31.00,-
2019-04-12,31.00,31.00,31.00,31.00,31.00,-
2019-04-11,31.00,31.00,31.00,31.00,31.00,-
2019-04-10,31.00,31.00,31.00,31.00,31.00,-
2019-04-09,31.00,31.00,31.00,31.00,31.00,-
2019-04-08,31.00,31.00,31.00,31.00,31.00,-
2019-04-07,31.00,31.00,31.00,31.00,31.00,"327,500"
2019-04-06,31.00,31.00,31.00,31.00,31.00,"327,500"
2019-04-05,31.00,31.00,31.00,31.00,31.00,"327,500"
2019-04-04,31.00,31.00,31.00,31.00,31.00,-
2019-04-03,31.00,31.00,31.00,31.00,31.00,-
2019-04-02,31.00,31.00,31.00,31.00,31.00,-
2019-04-01,31.00,31.00,31.00,31.00,31.00,-
2019-03-31,31.00,31.00,31.00,31.00,31.00,-
2019-03-30,31.00,31.00,31.00,31.00,31.00,-
2019-03-29,31.00,31.00,31.00,31.00,31.00,-
2019-03-28,31.00,31.00,31.00,31.00,31.00,-
2019-03-27,31.00,31.00,31.00,31.00,31.00,-
2019-03-26,31.00,31.00,31.00,31.00,31.00,-
2019-03-25,31.00,31.00,31.00,31.00,31.00,-
2019-03-24,31.00,31.00,31.00,31.00,31.00,-
2019-03-23,31.00,31.00,31.00,31.00,31.00,-
2019-03-22,31.00,31.00,31.00,31.00,31.00,-
2019-03-21,31.00,31.00,31.00,31.00,31.00,-
2019-03-20,31.00,31.00,31.00,31.00,31.00,-
2019-03-19,31.00,31.00,31.00,31.00,31.00,-
2019-03-18,31.00,31.00,31.00,31.00,31.00,-
2019-03-17,31.00,31.00,31.00,31.00,31.00,-
2019-03-16,31.00,31.00,31.00,31.00,31.00,-
2019-03-15,31.00,31.00,31.00,31.00,31.00,-
2019-03-14,31.00,31.00,31.00,31.00,31.00,-
2019-03-13,31.00,31.00,31.00,31.00,31.00,-
2019-03-12,31.00,31.00,31.00,31.00,31.00,-
2019-03-11,31.00,31.00,31.00,31.00,31.00,-
2019-03-10,31.00,31.00,31.00,31.00,31.00,-
2019-03-09,31.00,31.00,31.00,31.00,31.00,-
2019-03-08,31.00,31.00,31.00,31.00,31.00,-
2019-03-07,31.00,31.00,31.00,31.00,31.00,-
2019-03-06,31.00,31.00,31.00,31.00,31.00,-
2019-03-05,31.00,31.00,31.00,31.00,31.00,-
2019-03-04,31.00,31.00,31.00,31.00,31.00,-
2019-03-03,31.00,31.00,31.00,31.00,31.00,-
2019-03-02,31.00,31.00,31.00,31.00,31.00,-
2019-03-01,31.00,31.00,31.00,31.00,31.00,-
2019-02-28,31.00,31.00,31.00,31.00,31.00,-
2019-02-27,31.00,31.00,31.00,31.00,31.00,-
2019-02-26,31.00,31.00,31.00,31.00,31.00,-
2019-02-25,30.85,31.00,31.00,31.00,31.00,100
2019-02-24,30.85,30.85,30.85,30.85,30.85,-
2019-02-23,30.85,30.85,30.85,30.85,30.85,-
2019-02-22,30.85,30.85,30.85,30.85,30.85,-
2019-02-21,30.85,30.85,30.85,30.85,30.85,-
2019-02-20,30.85,30.85,30.85,30.85,30.85,-
2019-02-19,30.85,30.85,30.85,30.85,30.85,-
2019-02-18,30.85,30.85,30.85,30.85,30.85,-
2019-02-17,30.85,30.85,30.85,30.85,30.85,-
2019-02-16,30.85,30.85,30.85,30.85,30.85,-
2019-02-15,30.85,30.85,30.85,30.85,30.85,-
2019-02-14,28.05,30.85,30.85,30.85,30.85,200
2019-02-13,28.05,28.05,28.05,28.05,28.05,-
2019-02-12,31.00,28.05,28.05,28.05,28.05,"1,000,000"
2019-02-11,33.00,31.00,31.00,31.00,31.00,"349,900"
2019-02-10,33.00,33.00,33.00,33.00,33.00,-
2019-02-09,33.00,33.00,33.00,33.00,33.00,-
2019-02-08,33.00,33.00,33.00,33.00,33.00,-
2019-02-07,33.00,33.00,33.00,33.00,33.00,-
2019-02-06,33.00,33.00,33.00,33.00,33.00,-
2019-02-05,33.00,33.00,33.00,33.00,33.00,-
2019-02-04,33.00,33.00,33.00,33.00,33.00,-
2019-02-03,33.00,33.00,33.00,33.00,33.00,-
2019-02-02,33.00,33.00,33.00,33.00,33.00,-
2019-02-01,33.00,33.00,33.00,33.00,33.00,-
2019-01-31,33.00,33.00,33.00,33.00,33.00,-
2019-01-30,33.00,33.00,33.00,33.00,33.00,-
2019-01-29,33.00,33.00,33.00,33.00,33.00,-
2019-01-28,33.00,33.00,33.00,33.00,33.00,-
2019-01-27,33.00,33.00,33.00,33.00,33.00,-
2019-01-26,33.00,33.00,33.00,33.00,33.00,-
2019-01-25,33.00,33.00,33.00,33.00,33.00,-
2019-01-24,33.00,33.00,33.00,33.00,33.00,-
2019-01-23,33.00,33.00,33.00,33.00,33.00,-
2019-01-22,33.00,33.00,33.00,33.00,33.00,-
2019-01-21,33.00,33.00,33.00,33.00,33.00,-
2019-01-20,33.00,33.00,33.00,33.00,33.00,-
2019-01-19,33.00,33.00,33.00,33.00,33.00,-
2019-01-18,33.00,33.00,33.00,33.00,33.00,-
2019-01-17,33.00,33.00,33.00,33.00,33.00,-
2019-01-16,33.00,33.00,33.00,33.00,33.00,-
2019-01-15,33.00,33.00,33.00,33.00,33.00,-
2019-01-14,33.00,33.00,33.00,33.00,33.00,-
2019-01-13,33.00,33.00,33.00,33.00,33.00,-
2019-01-12,33.00,33.00,33.00,33.00,33.00,-
2019-01-11,33.00,33.00,33.00,33.00,33.00,-
2019-01-10,33.00,33.00,33.00,33.00,33.00,-
2019-01-09,33.00,33.00,33.00,33.00,33.00,-
2019-01-08,33.00,33.00,33.00,33.00,33.00,-
2019-01-07,33.00,33.00,33.00,33.00,33.00,-
2019-01-06,33.00,33.00,33.00,33.00,33.00,-
2019-01-05,33.00,33.00,33.00,33.00,33.00,-
2019-01-04,33.00,33.00,33.00,33.00,33.00,-
2019-01-03,33.00,33.00,33.00,33.00,33.00,-
2019-01-02,33.00,33.00,33.00,33.00,33.00,-
2019-01-01,33.00,33.00,33.00,33.00,33.00,-
2018-12-31,33.00,33.00,33.00,33.00,33.00,-
2018-12-30,33.00,33.00,33.00,33.00,33.00,-
2018-12-29,33.00,33.00,33.00,33.00,33.00,-
2018-12-28,33.00,33.00,33.00,33.00,33.00,-
2018-12-27,33.00,33.00,33.00,33.00,33.00,-
2018-12-26,33.00,33.00,33.00,33.00,33.00,-
2018-12-25,33.00,33.00,33.00,33.00,33.00,-
2018-12-24,33.00,33.00,33.00,33.00,33.00,-
2018-12-23,33.00,33.00,33.00,33.00,33.00,-
2018-12-22,33.00,33.00,33.00,33.00,33.00,-
2018-12-21,33.00,33.00,33.00,33.00,33.00,-
2018-12-20,33.00,33.00,33.00,33.00,33.00,-
2018-12-19,33.00,33.00,33.00,33.00,33.00,-
2018-12-18,33.00,33.00,33.00,33.00,33.00,-
2018-12-17,33.00,33.00,33.00,33.00,33.00,-
2018-12-16,33.00,33.00,33.00,33.00,33.00,-
2018-12-15,33.00,33.00,33.00,33.00,33.00,-
2018-12-14,33.00,33.00,33.00,33.00,33.00,-
2018-12-13,33.00,33.00,33.00,33.00,33.00,-
2018-12-12,33.00,33.00,33.00,33.00,33.00,-
2018-12-11,33.00,33.00,33.00,33.00,33.00,-
2018-12-10,33.00,33.00,33.00,33.00,33.00,-
2018-12-09,33.00,33.00,33.00,33.00,33.00,-
2018-12-08,33.00,33.00,33.00,33.00,33.00,-
2018-12-07,33.00,33.00,33.00,33.00,33.00,-
2018-12-06,33.00,33.00,33.00,33.00,33.00,-
2018-12-05,33.00,33.00,33.00,33.00,33.00,-
2018-12-04,33.00,33.00,33.00,33.00,33.00,-
2018-12-03,-,33.00,33.00,33.00,33.00,"50,000"
